Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
185,Monmouth,0.529,-1.38,0.16,0.001,-95,0.0519999999999999,-0.01,-2,0,0,0,0,0,0,0,0.5,0.8571428571428571,0.125,-0.7058823529411765,-5.588235294117647,0.11764705882352941,0.17647058823529413,-1.0588235294117647,-1.2352941176470589,-1.3529411764705883,-2.411764705882353,-1.7058823529411764,1.2352941176470589,-0.17647058823529413,-0.8235294117647058,0.5882352941176471
186,Montana,0.647,2.25,0.25,0.0409999999999999,46,0.01,0.063,7,0,0,0,0,0,0,0,0.5,0.7777777777777778,0.5,1.1176470588235294,2.7058823529411766,3.5294117647058822,2.2941176470588234,-1.0588235294117647,-2.9411764705882355,0.8235294117647058,3.3529411764705883,4.176470588235294,-1.1764705882352942,-0.29411764705882354,0.29411764705882354,1.588235294117647
187,Montana State,0.471,-5.55,-1.91,-0.0179999999999999,141,0.016,0.06,0,0,0,0,0,0,0,0,0.75,0.6,0.2857142857142857,3.1176470588235294,8.294117647058824,-0.29411764705882354,1.5294117647058822,-2.176470588235294,-4.529411764705882,-2.235294117647059,-5.235294117647059,0.35294117647058826,2.7058823529411766,0.0,-2.0588235294117645,1.3529411764705883
188,Morehead State,0.722,0.24,-1.83,0.086,103,0.06,-0.03,14,0,0,0,0,0,0,0,0.8,1.0,0.5,3.2222222222222223,5.722222222222222,5.944444444444445,2.0,-0.8333333333333334,-0.4444444444444444,3.7222222222222223,11.88888888888889,6.111111111111111,-0.3333333333333333,2.7777777777777777,1.7222222222222223,0.16666666666666666
189,Morgan State,0.222,-18.58,-0.58,-0.004,-62,-0.01,0.013,-8,0,0,0,0,0,0,0,0.0,0.5714285714285714,0.0,-1.3333333333333333,-3.4444444444444446,-0.7777777777777778,-1.2777777777777777,-4.555555555555555,-6.888888888888889,-1.7222222222222223,-1.6666666666666667,-0.7777777777777778,-2.5,-0.8888888888888888,2.888888888888889,3.888888888888889
190,Mount St. Mary's,0.375,-6.0,-7.07,0.033,35,0.005,-0.052,1,0,0,0,0,0,0,0,0.4,0.8,0.18181818181818182,0.8125,2.1875,2.625,1.5625,-5.0,-5.5,0.0625,1.0,1.6875,-1.75,1.1875,0.8125,1.8125
191,Murray State,0.412,0.44,0.06,-0.015,-11,-0.0249999999999999,0.012,2,0,0,0,0,0,0,0,0.6666666666666666,0.5555555555555556,0.3333333333333333,-0.7647058823529411,-0.6470588235294118,0.058823529411764705,2.0,2.9411764705882355,3.8823529411764706,1.1176470588235294,-0.17647058823529413,-0.5294117647058824,1.9411764705882353,-0.7647058823529411,-3.1176470588235294,-0.6470588235294118
192,Navy,0.4,-8.54,-7.39,-0.0209999999999999,-47,0.011,0.018,2,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.125,-0.6666666666666666,-3.1333333333333333,1.6,6.8,0.26666666666666666,-0.13333333333333333,2.533333333333333,-0.4,0.8,3.533333333333333,-3.6666666666666665,-4.533333333333333,0.6666666666666666
193,NC State,0.765,10.54,2.66,0.02,32,-0.01,0.018,7,0,0,1,0,0,0,2,0.8333333333333334,0.9,0.75,0.4117647058823529,1.8823529411764706,3.7058823529411766,5.764705882352941,0.058823529411764705,-0.4117647058823529,0.8235294117647058,-0.35294117647058826,1.3529411764705883,2.823529411764706,0.0,-4.529411764705882,0.5294117647058824
194,Nebraska,0.765,12.45,3.27,0.0499999999999999,14,0.0209999999999999,0.036,9,1,0,0,0,0,0,0,0.5,0.9166666666666666,0.25,0.8235294117647058,0.8235294117647058,1.8235294117647058,-2.823529411764706,4.705882352941177,5.529411764705882,-0.5882352941176471,3.1176470588235294,3.235294117647059,0.5294117647058824,-0.5294117647058824,-0.8823529411764706,-2.4705882352941178
195,Nevada,0.882,13.75,1.18,0.0779999999999999,-125,0.025,0.0619999999999999,13,0,0,0,0,0,0,0,0.6666666666666666,0.9,1.0,-1.8823529411764706,-7.352941176470588,4.117647058823529,-0.6470588235294118,7.411764705882353,8.705882352941176,-0.9411764705882353,2.0,1.9411764705882353,1.7058823529411764,1.588235294117647,-4.0,-5.176470588235294
196,Nevada-Las Vegas,0.563,9.61,7.97,0.039,54,0.009,-0.047,7,0,0,0,0,0,0,0,0.5,0.7,0.6666666666666666,1.3125,3.375,3.375,2.25,-0.875,-0.125,-0.9375,-1.75,1.625,1.875,1.5,-3.3125,0.0
197,New Hampshire,0.563,-2.96,-1.3,0.0,58,0.0799999999999999,-0.006,3,0,0,0,0,0,0,0,0.3333333333333333,0.7142857142857143,0.4444444444444444,3.1875,3.625,-0.25,-0.5,0.5625,0.9375,-1.0,-1.875,-0.1875,-0.125,-2.75,-0.5625,-0.75
198,New Mexico,0.833,16.21,3.1,0.059,-32,0.029,-0.0339999999999999,14,0,0,0,0,0,0,0,0.6,1.0,0.25,0.0,-1.7777777777777777,6.833333333333333,7.222222222222222,0.5555555555555556,1.8888888888888888,2.4444444444444446,4.222222222222222,3.2222222222222223,4.333333333333333,0.6111111111111112,-5.5,-0.16666666666666666
199,New Mexico State,0.412,-7.01,3.68,0.024,-81,-0.0119999999999999,0.013,-2,0,0,0,0,0,0,0,0.5,0.875,0.0,-1.8823529411764706,-4.764705882352941,1.7058823529411764,0.9411764705882353,-3.235294117647059,-5.0588235294117645,-0.11764705882352941,1.1764705882352942,-0.6470588235294118,-0.9411764705882353,0.5294117647058824,0.5294117647058824,3.8823529411764706
200,New Orleans,0.412,-13.04,-1.35,-0.027,-73,0.011,0.0519999999999999,-2,0,0,0,0,0,0,0,0.5,0.8571428571428571,0.1111111111111111,-1.1176470588235294,-4.294117647058823,-1.7058823529411764,0.058823529411764705,2.7058823529411766,2.176470588235294,-1.4705882352941178,-4.588235294117647,-3.4705882352941178,1.2352941176470589,-0.5294117647058824,-2.6470588235294117,-1.7647058823529411
201,Niagara,0.438,-8.83,-6.1,-0.007,-2,0.032,0.074,0,0,0,0,0,0,0,0,0.5,0.375,0.5,0.5,-0.125,-1.0,-1.1875,2.0,0.8125,-0.125,0.0625,1.125,-1.25,-1.1875,0.25,-2.6875
202,Nicholls State,0.471,-5.86,0.43,-0.008,26,0.0439999999999999,0.0899999999999999,-3,0,0,0,0,0,0,0,0.75,0.8333333333333334,0.3333333333333333,1.5294117647058822,1.5294117647058822,-2.2941176470588234,-4.294117647058823,1.0,-1.411764705882353,-3.2941176470588234,-3.8823529411764706,-2.2941176470588234,-0.4117647058823529,0.4117647058823529,1.588235294117647,2.1176470588235294
203,NJIT,0.267,-14.4,-3.33,-0.0409999999999999,64,-0.0479999999999999,0.0299999999999999,-6,0,0,0,0,0,0,0,0.0,0.5,0.1111111111111111,0.4,4.266666666666667,-1.6,1.8666666666666667,-2.466666666666667,-4.533333333333333,-1.0,-3.8,-2.6,0.06666666666666667,-0.26666666666666666,-0.3333333333333333,3.2
204,Norfolk State,0.579,-5.04,-2.77,0.0479999999999999,-127,0.018,0.0699999999999999,7,0,0,0,0,0,0,0,0.5,1.0,0.3333333333333333,-1.7894736842105263,-6.684210526315789,3.8421052631578947,2.736842105263158,1.894736842105263,0.42105263157894735,0.10526315789473684,2.0,-1.368421052631579,3.1578947368421053,-0.47368421052631576,-3.3684210526315788,1.1578947368421053
205,North Alabama,0.412,-6.85,-3.11,-0.004,26,-0.0079999999999999,0.023,1,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.125,0.35294117647058826,1.5294117647058822,1.1764705882352942,3.176470588235294,-1.4705882352941178,-2.6470588235294117,1.588235294117647,1.0588235294117647,-1.9411764705882353,0.35294117647058826,-0.4117647058823529,-0.47058823529411764,0.7058823529411765
206,North Carolina,0.813,22.34,8.09,0.059,-33,0.064,0.016,14,0,0,1,0,0,1,6,1.0,1.0,1.0,0.8125,-2.0625,3.5625,-0.3125,6.3125,7.9375,2.125,6.25,3.4375,0.6875,0.4375,-1.625,-3.4375
207,North Carolina A&T,0.235,-15.42,-2.77,-0.0969999999999999,25,-0.078,0.011,-13,0,0,0,0,0,0,0,0.5,0.25,0.2222222222222222,-1.2352941176470589,1.4705882352941178,-6.470588235294118,-1.411764705882353,1.5294117647058822,1.8823529411764706,-2.8823529411764706,-10.882352941176471,-4.647058823529412,0.11764705882352941,-0.8235294117647058,-2.176470588235294,-0.9411764705882353
208,North Carolina Central,0.588,-6.52,-2.13,0.042,1,0.0529999999999999,-0.044,9,0,0,0,0,0,0,0,1.0,0.875,0.375,1.1764705882352942,0.058823529411764705,3.5294117647058822,2.588235294117647,0.7647058823529411,2.411764705882353,-0.7058823529411765,-1.411764705882353,0.35294117647058826,2.5294117647058822,-0.8235294117647058,-3.8823529411764706,-0.058823529411764705
209,North Dakota,0.474,-11.6,-5.53,-0.021,126,-0.02,-0.049,0,0,0,0,0,0,0,0,0.25,0.5714285714285714,0.3,1.631578947368421,6.631578947368421,-0.6842105263157895,1.3157894736842106,0.5263157894736842,1.9473684210526316,2.0526315789473686,0.8421052631578947,-0.3684210526315789,0.3157894736842105,0.7368421052631579,-0.21052631578947367,-1.9473684210526316
210,North Dakota State,0.444,-6.7,-0.3,0.0179999999999999,69,0.017,-0.0279999999999999,3,0,0,0,0,0,0,0,0.3333333333333333,0.7142857142857143,0.3,1.7777777777777777,3.8333333333333335,1.1666666666666667,0.16666666666666666,-1.1111111111111112,-0.8888888888888888,0.6111111111111112,1.5555555555555556,0.16666666666666666,0.1111111111111111,-2.5555555555555554,0.5,-0.3333333333333333
211,North Florida,0.5,-8.18,-2.91,-0.027,314,0.0199999999999999,0.018,2,0,0,0,0,0,0,0,0.6666666666666666,0.7777777777777778,0.2222222222222222,6.5,17.444444444444443,-0.5,2.611111111111111,-2.6666666666666665,-4.0,0.1111111111111111,-2.111111111111111,0.7777777777777778,-0.3888888888888889,-0.5555555555555556,-0.2222222222222222,1.2777777777777777
212,North Texas,0.667,10.96,2.11,0.059,55,0.093,0.051,11,0,0,0,0,0,0,0,1.0,1.0,0.5,3.1333333333333333,3.6666666666666665,3.933333333333333,1.7333333333333334,0.13333333333333333,-1.0666666666666667,1.2,5.6,2.1333333333333333,0.13333333333333333,-0.3333333333333333,-0.4,1.5333333333333334
213,Northeastern,0.412,-3.48,-1.12,-0.0089999999999999,-44,-0.0549999999999999,0.024,-3,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.2222222222222222,-2.0,-2.588235294117647,-1.9411764705882353,-3.0,3.5294117647058822,4.235294117647059,1.0588235294117647,3.2941176470588234,0.5882352941176471,-0.8823529411764706,-0.7058823529411765,2.2941176470588234,-1.0
214,Northern Arizona,0.412,-15.76,-2.64,-0.06,-8,-0.023,-0.0809999999999999,-14,0,0,0,0,0,0,0,0.0,1.0,0.25,-0.6470588235294118,-0.47058823529411764,-3.411764705882353,-0.058823529411764705,-5.647058823529412,-5.9411764705882355,-2.2941176470588234,-7.470588235294118,0.47058823529411764,-1.9411764705882353,0.4117647058823529,0.8235294117647058,2.411764705882353
215,Northern Colorado,0.563,-4.45,-2.6,0.0179999999999999,-22,-0.035,-0.039,1,0,0,0,0,0,0,0,0.6666666666666666,0.8333333333333334,0.375,-1.375,-1.375,1.0625,0.0,0.75,2.0,-0.375,-0.0625,1.0,-0.6875,-1.0,-1.375,-1.25
216,Northern Illinois,0.353,-5.76,3.25,0.01,20,0.005,-0.0249999999999999,-3,0,0,0,0,0,0,0,0.0,0.375,0.25,0.5294117647058824,1.1764705882352942,-1.7647058823529411,-5.235294117647059,0.7058823529411765,1.8235294117647058,-3.0,-2.764705882352941,-3.1176470588235294,-0.8823529411764706,2.9411764705882355,1.6470588235294117,-1.7058823529411764
217,Northern Iowa,0.529,4.64,3.33,0.0269999999999999,-18,0.006,-0.043,3,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.42857142857142855,-0.23529411764705882,-1.0588235294117647,1.8823529411764706,0.8235294117647058,0.058823529411764705,1.1764705882352942,0.5294117647058824,1.588235294117647,2.2941176470588234,0.35294117647058826,-1.5294117647058822,-0.7647058823529411,0.47058823529411764
218,Northern Kentucky,0.5,-4.71,-2.53,0.016,-84,-0.025,-0.049,0,0,0,0,0,0,0,0,0.5714285714285714,0.8571428571428571,0.2727272727272727,-2.0,-4.666666666666667,0.4444444444444444,-1.0,2.0555555555555554,4.222222222222222,-0.5555555555555556,-1.5555555555555556,-1.0,2.2777777777777777,-0.2777777777777778,-2.4444444444444446,-0.8888888888888888
219,Northwestern,0.75,10.25,4.13,0.0299999999999999,12,0.02,-0.017,6,1,0,0,0,0,0,0,0.6,0.8888888888888888,0.5,0.6875,0.75,4.0625,5.3125,-2.6875,-3.25,-1.125,-2.375,3.4375,2.375,0.1875,-4.375,1.375
220,Northwestern State,0.235,-17.82,-2.22,-0.062,17,-0.022,-0.0479999999999999,-10,0,0,0,0,0,0,0,0.5,0.5714285714285714,0.0,-0.17647058823529413,1.0,-3.235294117647059,0.9411764705882353,-2.9411764705882355,-2.823529411764706,-0.35294117647058826,-5.529411764705882,-2.8823529411764706,-0.5294117647058824,-1.2352941176470589,-0.058823529411764705,1.0588235294117647
221,Notre Dame,0.389,2.94,5.27,-0.001,67,-0.025,-0.032,-3,0,0,1,0,0,0,0,0.2857142857142857,0.45454545454545453,0.2,0.6111111111111112,3.7222222222222223,-1.2222222222222223,-2.9444444444444446,-0.5,0.0,0.8333333333333334,3.2777777777777777,-1.7777777777777777,-1.6666666666666667,-0.4444444444444444,3.388888888888889,0.0
222,Oakland,0.579,1.81,1.24,0.001,-29,-0.0259999999999999,-0.023,0,0,0,0,0,0,0,0,0.75,0.6666666666666666,0.5,-1.1578947368421053,-1.5263157894736843,0.5789473684210527,1.0526315789473684,0.5789473684210527,1.368421052631579,1.0526315789473684,0.8947368421052632,-3.210526315789474,0.42105263157894735,-0.6842105263157895,-0.10526315789473684,-1.3157894736842106
223,Ohio,0.471,-1.52,-3.77,0.024,26,0.009,0.014,6,0,0,0,0,0,0,0,0.4,0.6666666666666666,0.0,0.7058823529411765,1.5294117647058822,3.3529411764705883,4.352941176470588,-0.5882352941176471,-1.2352941176470589,-0.058823529411764705,0.17647058823529413,2.8823529411764706,1.411764705882353,0.35294117647058826,-4.117647058823529,0.8235294117647058
224,Ohio State,0.706,13.99,4.22,0.029,40,0.0249999999999999,0.0769999999999999,9,1,0,0,0,0,0,1,0.3333333333333333,0.8,0.0,1.3529411764705883,2.3529411764705883,2.235294117647059,1.1764705882352942,3.9411764705882355,3.6470588235294117,2.3529411764705883,6.0,4.294117647058823,0.29411764705882354,2.0,-0.4117647058823529,-2.3529411764705883
225,Oklahoma,0.813,16.95,2.07,0.0929999999999999,33,0.0739999999999999,-0.003,14,0,1,0,0,0,0,0,0.3333333333333333,1.0,0.0,2.25,2.0625,5.25,-0.5625,2.125,2.875,1.1875,7.25,4.0625,-0.5,0.0,0.3125,-1.625
226,Oklahoma State,0.471,5.74,2.68,0.016,134,0.0339999999999999,-0.0779999999999999,3,0,1,0,0,0,0,2,0.0,0.6363636363636364,0.0,3.411764705882353,7.882352941176471,0.35294117647058826,-1.2941176470588236,-1.0588235294117647,0.35294117647058826,0.8235294117647058,3.3529411764705883,4.0,-2.2941176470588234,0.47058823529411764,2.176470588235294,-0.058823529411764705
227,Old Dominion,0.235,-7.58,0.61,-0.02,-88,-0.0579999999999999,-0.0729999999999999,-7,0,0,0,0,0,0,0,0.0,0.5,0.0,-3.1176470588235294,-5.176470588235294,0.5882352941176471,4.117647058823529,-4.9411764705882355,-5.117647058823529,-0.4117647058823529,-4.352941176470588,-4.823529411764706,2.4705882352941178,-0.47058823529411764,-2.1176470588235294,2.1176470588235294
228,Omaha,0.526,-5.91,-4.51,0.02,-97,0.005,-0.004,4,0,0,0,0,0,0,0,0.75,0.8888888888888888,0.125,-1.5789473684210527,-5.105263157894737,0.8947368421052632,-0.42105263157894735,4.157894736842105,5.7368421052631575,0.2631578947368421,0.5789473684210527,-1.6842105263157894,0.7894736842105263,-0.3157894736842105,-1.736842105263158,-2.3684210526315788
229,Oral Roberts,0.471,-3.23,0.98,0.018,-5,0.026,0.012,1,0,0,0,0,0,0,0,0.5,0.75,0.2222222222222222,0.5294117647058824,-0.29411764705882354,-0.058823529411764705,-2.6470588235294117,0.5882352941176471,0.5294117647058824,-4.705882352941177,-6.529411764705882,-2.411764705882353,1.2941176470588236,1.4705882352941178,-2.588235294117647,1.8235294117647058
230,Oregon,0.813,11.97,4.72,0.0259999999999999,32,0.0279999999999999,-0.005,7,0,0,0,0,0,0,1,1.0,1.0,1.0,1.3125,2.0,2.5625,2.25,0.8125,1.3125,0.6875,1.75,2.4375,2.875,0.375,-2.75,-2.0625
231,Oregon State,0.563,3.57,4.77,0.023,-54,0.002,0.038,1,0,0,0,0,0,0,0,0.2,0.8181818181818182,0.0,-1.0625,-3.375,0.4375,-1.9375,1.3125,0.6875,-1.5,1.0625,-1.875,-0.375,0.625,0.5625,-1.125
232,Pacific,0.316,-17.31,-4.37,-0.0449999999999999,-4,-0.025,-0.0999999999999999,-10,0,0,0,0,0,0,0,0.0,0.5,0.1111111111111111,-0.631578947368421,-0.21052631578947367,-3.4210526315789473,-1.894736842105263,-2.210526315789474,-0.3157894736842105,-2.6315789473684212,-8.0,1.3157894736842106,0.15789473684210525,-1.5789473684210527,0.10526315789473684,-1.368421052631579
233,Penn State,0.5,7.15,4.31,-0.02,92,-0.028,-0.015,2,1,0,0,0,0,0,0,0.42857142857142855,0.8181818181818182,0.0,1.0,5.111111111111111,0.2777777777777778,3.2777777777777777,1.2777777777777777,2.111111111111111,-1.0,-6.0,-3.111111111111111,3.5555555555555554,0.05555555555555555,-5.333333333333333,-0.2222222222222222
234,Pennsylvania,0.529,-0.16,1.51,0.023,12,0.0539999999999999,-0.0399999999999999,4,0,0,0,0,0,0,0,0.5,0.8888888888888888,0.16666666666666666,1.6470588235294117,0.7058823529411765,0.6470588235294118,-1.588235294117647,1.411764705882353,3.0,1.9411764705882353,4.9411764705882355,1.411764705882353,-0.47058823529411764,-1.0,2.235294117647059,-1.3529411764705883
235,Pepperdine,0.474,-1.07,0.69,-0.0289999999999999,47,-0.013,-0.0419999999999999,0,0,0,0,0,0,0,0,0.5,0.7272727272727273,0.2,0.6842105263157895,2.473684210526316,0.8947368421052632,5.526315789473684,-1.5263157894736843,-1.0526315789473684,4.105263157894737,3.1578947368421053,0.9473684210526315,-1.0526315789473684,0.6842105263157895,-0.631578947368421,-1.5263157894736843
236,Pittsburgh,0.588,12.2,2.14,0.015,95,0.036,-0.0749999999999999,10,0,0,1,0,0,0,0,0.16666666666666666,0.5833333333333334,0.6666666666666666,2.6470588235294117,5.588235294117647,3.0588235294117645,5.117647058823529,1.2941176470588236,3.7058823529411766,4.764705882352941,5.823529411764706,1.7647058823529411,1.2941176470588236,1.3529411764705883,-2.1176470588235294,-2.764705882352941
237,Portland,0.389,-9.82,-0.38,-0.006,-59,-0.0289999999999999,0.006,-7,0,0,0,0,0,0,0,0.3333333333333333,0.75,0.14285714285714285,-1.8888888888888888,-3.2777777777777777,-2.9444444444444446,-5.833333333333333,1.6111111111111112,2.1666666666666665,-1.4444444444444444,-0.8888888888888888,-2.3333333333333335,-2.0,0.7222222222222222,3.3333333333333335,-1.8333333333333333
238,Portland State,0.647,-5.21,-2.92,-0.015,50,-0.0299999999999999,0.0279999999999999,2,0,0,0,0,0,0,0,0.5,0.8333333333333334,0.5555555555555556,0.35294117647058826,2.9411764705882355,-0.23529411764705882,1.6470588235294117,2.176470588235294,2.4705882352941178,0.9411764705882353,-0.5294117647058824,-0.11764705882352941,1.0,-0.35294117647058826,-1.8823529411764706,1.0
239,Prairie View,0.375,-12.97,-0.68,-0.061,-41,-0.017,0.026,-8,0,0,0,0,0,0,0,0.3333333333333333,1.0,0.16666666666666666,-1.125,-2.5625,-1.0,5.875,-4.25,-6.75,-0.75,-7.375,-1.625,2.75,-2.3125,-4.0625,2.3125
240,Presbyterian,0.474,-10.74,-6.68,0.0369999999999999,-14,0.0,-0.0979999999999999,3,0,0,0,0,0,0,0,0.25,0.4444444444444444,0.5,-0.2631578947368421,-0.7368421052631579,3.473684210526316,3.0,-3.1052631578947367,-1.3157894736842106,0.42105263157894735,0.7368421052631579,2.789473684210526,0.8421052631578947,0.0,-1.8421052631578947,-0.5789473684210527
241,Princeton,0.933,10.58,-0.88,0.0559999999999999,145,0.0449999999999999,0.041,15,0,0,0,0,0,0,0,1.0,1.0,0.8571428571428571,4.466666666666667,9.666666666666666,4.8,3.533333333333333,1.4,1.0666666666666667,1.3333333333333333,4.266666666666667,4.333333333333333,1.0666666666666667,-0.5333333333333333,-2.1333333333333333,-2.533333333333333
242,Providence,0.647,12.84,6.25,0.0539999999999999,96,0.0,-0.0659999999999999,6,0,0,0,0,1,0,0,0.3333333333333333,0.8333333333333334,0.0,1.8235294117647058,5.647058823529412,2.1176470588235294,-2.411764705882353,0.5294117647058824,2.3529411764705883,-0.7647058823529411,2.3529411764705883,4.882352941176471,-0.9411764705882353,2.176470588235294,0.5294117647058824,-2.823529411764706
243,Purdue,0.889,25.95,10.17,0.0869999999999999,-57,0.087,0.037,15,1,0,0,0,0,0,0,0.7142857142857143,1.0,0.5,0.9444444444444444,-3.1666666666666665,3.6666666666666665,-3.6666666666666665,7.611111111111111,9.722222222222221,2.388888888888889,11.0,4.222222222222222,-1.7222222222222223,1.7222222222222223,1.0555555555555556,-6.388888888888889
244,Purdue Fort Wayne,0.722,1.45,-6.11,0.0439999999999999,64,0.078,0.002,13,0,0,0,0,0,0,0,0.5714285714285714,0.8888888888888888,0.42857142857142855,3.111111111111111,3.5555555555555554,4.555555555555555,4.0,1.5555555555555556,2.1666666666666665,-2.8333333333333335,-6.277777777777778,0.6666666666666666,5.722222222222222,0.0,-8.055555555555555,0.6666666666666666
245,Queens (NC),0.389,-10.19,0.81,-0.0369999999999999,82,0.009,-0.042,-4,0,0,0,0,0,0,0,0.3333333333333333,0.75,0.0,1.7222222222222223,4.555555555555555,-2.2777777777777777,0.3333333333333333,-0.6666666666666666,0.16666666666666666,1.4444444444444444,-0.3333333333333333,0.5,0.05555555555555555,-2.3333333333333335,0.8333333333333334,-0.05555555555555555
246,Quinnipiac,0.75,-4.51,-6.78,0.017,-25,0.017,0.1059999999999999,6,0,0,0,0,0,0,0,0.8,0.875,0.625,-0.125,-1.5625,0.25,-1.875,6.0,5.5,1.5,5.0625,0.125,0.875,0.4375,0.375,-0.0625
247,Radford,0.611,-2.35,-1.29,0.044,-29,0.078,0.03,3,0,0,0,0,0,0,0,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.1666666666666667,-1.6111111111111112,2.5555555555555554,-0.05555555555555555,-2.5555555555555554,-4.166666666666667,-1.9444444444444444,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.9444444444444444,0.2777777777777778,1.7777777777777777
248,Rhode Island,0.563,1.25,1.92,0.0459999999999999,-77,0.012,-0.045,1,0,0,0,0,0,0,0,1.0,0.8,0.3333333333333333,-1.4375,-4.8125,0.375,-5.25,2.4375,5.125,0.1875,4.8125,0.5625,-2.0,-0.9375,3.1875,-2.3125
249,Rice,0.353,-4.51,0.8,-0.009,15,-0.0469999999999999,-0.014,-3,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.2,-0.8235294117647058,0.8823529411764706,-1.0588235294117647,-1.1176470588235294,0.5294117647058824,1.0588235294117647,0.5882352941176471,1.0588235294117647,-0.17647058823529413,-1.588235294117647,-0.17647058823529413,1.2941176470588236,-1.5294117647058822
250,Richmond,0.706,8.25,-0.11,0.071,-45,0.066,0.004,8,0,0,0,0,0,0,0,1.0,1.0,0.4,0.6470588235294118,-2.6470588235294117,4.117647058823529,-0.17647058823529413,-0.5294117647058824,-0.8235294117647058,-3.8823529411764706,-3.411764705882353,1.8823529411764706,2.3529411764705883,0.4117647058823529,-3.411764705882353,-1.0
251,Rider,0.294,-9.93,-1.55,-0.028,-109,-0.025,0.013,-6,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.09090909090909091,-2.588235294117647,-6.411764705882353,0.23529411764705882,4.647058823529412,-3.0588235294117645,-4.764705882352941,3.3529411764705883,4.0,-0.9411764705882353,-1.9411764705882353,0.17647058823529413,2.0,2.411764705882353
252,Robert Morris,0.333,-7.04,-2.67,-0.0259999999999999,74,0.0,0.002,-1,0,0,0,0,0,0,0,0.2857142857142857,0.5,0.125,1.3888888888888888,4.111111111111111,-0.05555555555555555,3.2777777777777777,-1.8888888888888888,-2.7222222222222223,3.2222222222222223,3.0555555555555554,-0.6666666666666666,-1.9444444444444444,-0.4444444444444444,1.6111111111111112,1.6111111111111112
253,Rutgers,0.563,7.3,4.11,-0.001,-25,-0.033,-0.0239999999999999,3,1,0,0,0,0,0,0,0.2,0.8888888888888888,0.2,-1.1875,-1.5625,0.6875,1.9375,3.0,5.125,0.625,-1.375,-0.1875,0.75,2.125,-3.9375,-2.0625
254,Sacramento State,0.353,-10.08,-0.35,-0.011,64,-0.0339999999999999,0.016,-2,0,0,0,0,0,0,0,0.5,0.7142857142857143,0.125,0.47058823529411764,3.764705882352941,-0.9411764705882353,-0.7647058823529411,-0.29411764705882354,-0.8235294117647058,4.235294117647059,8.470588235294118,1.7058823529411764,-2.823529411764706,0.47058823529411764,5.529411764705882,0.11764705882352941
255,Sacred Heart,0.474,-9.22,-6.52,0.011,-78,-0.0099999999999999,0.0339999999999999,1,0,0,0,0,0,0,0,0.75,0.6666666666666666,0.2222222222222222,-1.631578947368421,-4.105263157894737,1.4736842105263157,1.8421052631578947,0.10526315789473684,-0.7368421052631579,-2.6842105263157894,-4.315789473684211,-1.894736842105263,2.9473684210526314,1.5263157894736843,-4.052631578947368,1.9473684210526316
256,Saint Francis (PA),0.294,-16.66,-4.26,-0.036,-12,-0.014,-0.0509999999999999,-7,0,0,0,0,0,0,0,0.0,0.375,0.2222222222222222,-0.5294117647058824,-0.7058823529411765,-2.176470588235294,-0.35294117647058826,-2.1176470588235294,-1.7647058823529411,0.7058823529411765,-1.1764705882352942,-1.4705882352941178,-0.47058823529411764,0.0,1.411764705882353,1.4705882352941178
257,Saint Joseph's,0.647,9.0,-1.71,0.063,29,0.0569999999999999,0.0799999999999999,10,0,0,0,0,0,0,0,0.25,0.8,0.2,2.235294117647059,1.7058823529411764,4.176470588235294,0.9411764705882353,0.11764705882352941,-1.9411764705882353,-1.1176470588235294,2.5294117647058822,2.764705882352941,0.17647058823529413,-0.058823529411764705,-1.4705882352941178,0.7647058823529411
258,Saint Louis,0.471,-1.54,3.21,-0.003,-69,0.0489999999999999,0.017,-3,0,0,0,0,0,0,0,0.25,0.7777777777777778,0.0,-0.35294117647058826,-4.0588235294117645,-1.411764705882353,-2.823529411764706,0.8235294117647058,0.6470588235294118,-1.8235294117647058,-2.1176470588235294,-0.7647058823529411,0.0,-1.0,1.4705882352941178,0.0
259,Saint Mary's (CA),0.684,14.93,4.93,0.061,129,-0.008,-0.0129999999999999,13,0,0,0,0,0,0,0,1.0,0.7272727272727273,1.0,2.0,6.7894736842105265,6.631578947368421,7.631578947368421,-1.631578947368421,-2.0526315789473686,6.421052631578948,12.157894736842104,6.421052631578948,1.5789473684210527,2.1052631578947367,-1.0526315789473684,0.7894736842105263
